mcistgate_10,mcistgraphst_10,mcistspaceflow_10,spatialzoomer_scale3.5,spatialzoomer_scale4.5,spatialzoomer_scale6
1,8,8,C3,C0,C1
1,8,8,C8,C0,C1
1,8,8,C3,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,0,8,C6,C0,C1
1,8,8,C8,C0,C1
1,0,8,C6,C0,C1
1,0,2,C1,C0,C1
1,8,2,C1,C0,C1
1,0,8,C3,C0,C1
4,8,2,C7,C0,C1
1,8,8,C7,C0,C1
1,8,8,C3,C0,C1
1,0,8,C3,C0,C1
1,8,2,C3,C0,C1
3,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C6,C0,C1
1,8,8,C3,C0,C1
1,8,8,C3,C0,C1
1,8,8,C8,C0,C1
1,8,8,C3,C0,C1
0,0,2,C1,C0,C1
1,8,8,C1,C3,C1
1,8,8,C8,C0,C1
1,8,8,C1,C0,C1
1,8,8,C8,C0,C1
1,8,8,C6,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C7,C0,C1
1,8,8,C8,C0,C1
1,8,8,C7,C0,C1
1,8,8,C8,C0,C1
1,0,8,C8,C0,C1
1,8,8,C7,C0,C1
1,8,8,C7,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,0,8,C8,C0,C1
1,8,8,C7,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C6,C0,C1
1,8,8,C8,C0,C1
1,8,8,C6,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C6,C0,C1
1,8,8,C6,C0,C1
1,0,8,C8,C0,C1
0,0,2,C8,C0,C1
4,8,8,C4,C0,C1
0,0,2,C8,C0,C1
4,8,8,C8,C0,C1
1,8,8,C6,C0,C1
1,8,2,C1,C0,C1
0,0,2,C8,C0,C1
3,0,2,C1,C0,C1
0,6,2,C1,C0,C1
1,8,8,C3,C0,C1
0,0,9,C1,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C7,C0,C1
1,0,8,C8,C0,C1
1,0,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,0,2,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,8,8,C8,C0,C1
1,0,2,C8,C0,C1
1,8,8,C0,C0,C1
1,8,8,C8,C0,C1
1,8,8,C6,C0,C1
3,8,8,C8,C0,C1
4,8,0,C3,C0,C1
1,8,8,C6,C0,C1
1,8,8,C7,C0,C1
1,8,8,C6,C0,C1
4,8,0,C3,C0,C1
3,0,9,C6,C0,C1
1,2,8,C6,C0,C1
1,2,2,C6,C0,C1
1,2,8,C6,C0,C1
0,8,2,C6,C0,C1
1,0,9,C6,C0,C1
1,2,8,C3,C0,C1
0,8,2,C6,C0,C1
3,8,9,C3,C0,C1
4,2,4,C3,C0,C1
1,0,8,C3,C0,C1
1,2,4,C6,C0,C1
6,2,4,C6,C0,C1
1,8,8,C7,C0,C1
0,2,4,C1,C0,C1
1,2,4,C3,C0,C1
1,8,8,C7,C0,C1
1,8,8,C7,C0,C1
0,2,4,C6,C0,C1
1,8,8,C7,C0,C1
1,8,8,C7,C0,C1
1,8,8,C7,C0,C1
4,8,8,C7,C0,C1
3,2,4,C0,C2,C1
6,2,4,C3,C0,C1
3,0,8,C6,C0,C1
3,0,2,C0,C2,C1
0,2,4,C0,C2,C1
1,6,8,C0,C0,C1
3,6,8,C4,C0,C1
0,6,2,C6,C0,C1
0,0,2,C3,C0,C1
0,2,2,C3,C1,C0
3,8,2,C1,C0,C1
3,6,8,C6,C0,C1
1,8,8,C6,C0,C1
1,8,8,C3,C0,C1
4,2,8,C3,C0,C1
1,8,8,C6,C0,C1
1,2,8,C3,C2,C1
1,8,8,C6,C0,C1
1,8,8,C6,C0,C1
1,8,8,C6,C0,C1
0,0,4,C6,C0,C1
0,0,2,C6,C0,C1
3,6,8,C4,C0,C1
3,0,8,C6,C0,C1
3,0,9,C3,C0,C1
1,0,8,C6,C2,C1
1,0,4,C6,C2,C1
3,2,4,C4,C2,C1
1,0,4,C6,C2,C1
1,2,4,C6,C2,C1
6,8,4,C0,C2,C1
1,8,8,C3,C1,C1
1,8,4,C6,C2,C1
1,8,4,C6,C2,C1
3,8,4,C6,C2,C1
6,2,4,C0,C2,C1
1,8,4,C6,C2,C1
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
0,2,4,C3,C0,C1
4,8,4,C4,C0,C1
0,2,2,C3,C0,C1
1,8,4,C6,C2,C1
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
4,8,4,C3,C0,C1
4,2,9,C3,C0,C1
4,2,4,C3,C0,C1
6,4,4,C6,C0,C1
6,2,1,C7,C2,C0
4,2,4,C3,C0,C1
4,8,4,C7,C4,C1
1,2,4,C3,C0,C1
6,4,4,C3,C0,C1
6,2,4,C3,C2,C1
6,2,4,C7,C1,C0
4,2,4,C3,C0,C1
6,4,1,C7,C2,C1
6,4,1,C0,C2,C0
6,2,1,C0,C2,C0
6,2,4,C0,C2,C0
6,6,1,C0,C2,C0
6,2,4,C0,C2,C0
6,6,1,C0,C2,C0
6,6,1,C0,C2,C0
4,8,4,C7,C0,C1
0,2,2,C6,C0,C1
6,2,4,C0,C2,C0
4,8,4,C3,C0,C1
6,2,1,C3,C2,C0
4,8,9,C7,C0,C1
1,2,4,C6,C2,C1
3,8,4,C6,C2,C1
4,8,4,C7,C0,C1
4,8,4,C7,C0,C1
1,8,4,C3,C0,C1
6,4,1,C7,C2,C1
6,4,1,C0,C2,C0
6,6,4,C0,C2,C0
6,2,4,C0,C2,C0
6,8,4,C0,C2,C1
6,2,4,C0,C2,C0
6,2,1,C0,C2,C0
3,8,4,C6,C2,C1
4,8,4,C7,C0,C1
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
0,6,2,C3,C0,C1
3,8,2,C7,C2,C1
6,4,1,C0,C2,C0
0,2,4,C3,C2,C0
6,2,4,C1,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,1,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,3,4,C7,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
4,3,4,C7,C2,C0
6,3,4,C7,C2,C0
4,3,4,C7,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
4,2,4,C7,C2,C0
4,3,4,C7,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,3,4,C7,C2,C0
6,2,4,C0,C2,C0
4,3,1,C7,C2,C0
6,3,1,C7,C2,C0
6,3,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,3,4,C7,C2,C0
6,2,4,C0,C2,C0
4,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,3,1,C7,C2,C0
6,2,4,C7,C2,C0
4,3,4,C7,C2,C0
4,3,4,C7,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,3,4,C7,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C7,C2,C0
6,2,4,C3,C2,C0
6,2,4,C7,C2,C0
6,4,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,3,4,C0,C2,C0
4,2,4,C4,C0,C1
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,2,4,C7,C2,C0
6,2,4,C3,C2,C0
6,4,4,C0,C2,C0
4,2,4,C3,C2,C0
6,4,4,C0,C2,C0
6,3,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,4,4,C3,C2,C0
6,3,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C7,C0,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C7,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,0,C0,C2,C0
6,8,4,C7,C2,C0
6,2,0,C3,C2,C0
6,2,0,C3,C2,C0
6,2,4,C7,C1,C0
6,2,0,C2,C2,C0
6,2,4,C3,C2,C0
6,2,0,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
4,2,0,C0,C2,C0
4,8,0,C3,C2,C4
4,2,0,C3,C2,C4
6,2,0,C0,C2,C0
6,2,4,C3,C2,C0
4,8,0,C3,C2,C4
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C7,C2,C0
6,2,4,C0,C2,C0
4,8,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,8,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
9,9,3,C4,C4,C4
6,8,0,C0,C2,C4
6,8,6,C2,C4,C4
6,2,0,C0,C2,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
6,8,0,C0,C2,C4
4,8,0,C0,C2,C4
4,8,6,C4,C4,C4
9,9,3,C4,C4,C4
4,8,6,C4,C4,C4
4,8,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C7,C2,C4
4,8,0,C4,C4,C4
6,8,0,C0,C2,C4
9,9,3,C4,C4,C4
4,8,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C2,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
4,9,3,C4,C4,C4
4,8,3,C4,C4,C4
4,8,0,C2,C4,C4
4,8,0,C4,C4,C4
4,9,3,C4,C4,C4
4,8,0,C4,C4,C4
4,8,3,C2,C4,C4
4,8,3,C2,C4,C4
4,9,3,C4,C4,C4
4,8,0,C2,C4,C4
4,8,0,C4,C4,C4
4,8,0,C7,C0,C4
4,9,3,C4,C4,C4
4,8,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C3,C4,C4
4,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
4,2,0,C0,C2,C4
4,2,0,C2,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
4,8,0,C4,C4,C4
4,9,3,C4,C4,C4
4,9,0,C4,C4,C4
4,5,0,C4,C4,C4
4,8,0,C4,C4,C4
4,8,3,C4,C4,C4
4,9,3,C4,C4,C4
4,9,0,C4,C4,C4
4,8,0,C4,C4,C4
4,8,0,C7,C4,C4
4,8,0,C4,C4,C4
4,2,3,C4,C4,C4
4,9,3,C4,C4,C4
4,8,3,C4,C4,C4
4,8,3,C4,C4,C4
4,8,3,C4,C4,C4
9,9,3,C4,C4,C4
4,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,3,C4,C4,C4
4,8,3,C4,C4,C4
4,8,3,C4,C4,C4
4,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,9,3,C4,C4,C4
4,8,3,C7,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,3,C4,C4,C4
4,9,3,C2,C4,C4
4,9,3,C4,C4,C4
4,8,3,C2,C4,C4
4,8,3,C2,C4,C4
4,8,3,C2,C4,C4
9,9,3,C4,C4,C4
4,8,3,C4,C4,C4
4,8,3,C2,C4,C4
4,8,0,C4,C4,C4
4,8,0,C2,C4,C4
4,8,0,C2,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
4,2,3,C4,C4,C4
4,8,0,C4,C4,C4
4,8,3,C4,C4,C4
4,8,0,C7,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,9,3,C4,C4,C4
4,8,3,C4,C4,C4
1,2,0,C3,C4,C4
4,8,0,C3,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
1,5,0,C7,C0,C1
9,9,3,C4,C4,C4
4,9,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,9,0,C4,C4,C4
9,9,3,C4,C4,C4
4,9,3,C4,C4,C4
4,9,0,C4,C4,C4
9,9,3,C4,C4,C4
4,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
4,8,0,C4,C4,C4
4,8,3,C4,C4,C4
9,8,0,C4,C4,C4
4,8,0,C4,C4,C4
4,8,0,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
9,9,3,C4,C4,C4
4,5,0,C7,C0,C1
9,8,0,C4,C4,C4
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,2,0,C7,C0,C1
6,2,4,C0,C2,C0
6,2,4,C7,C0,C1
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C7,C0,C1
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,2,0,C4,C4,C4
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,1,C0,C2,C0
6,2,4,C0,C2,C0
6,4,1,C0,C2,C0
1,2,4,C7,C0,C0
4,2,0,C3,C4,C4
6,2,4,C0,C2,C4
6,4,4,C3,C2,C0
4,2,4,C0,C2,C4
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,1,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C7,C0,C1
6,2,4,C0,C2,C0
6,2,0,C0,C2,C0
6,4,4,C3,C2,C0
6,2,4,C0,C2,C0
6,4,1,C0,C2,C0
6,2,4,C7,C0,C1
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,1,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,2,4,C3,C2,C0
6,4,1,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,4,4,C3,C2,C0
6,4,1,C0,C2,C0
6,4,1,C0,C2,C0
6,4,1,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C3,C2,C0
6,4,1,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,4,4,C0,C2,C0
6,2,4,C3,C2,C0
6,4,4,C0,C2,C0
6,2,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,1,C0,C2,C0
6,2,4,C0,C2,C0
6,4,1,C0,C2,C0
6,4,1,C0,C2,C0
6,2,4,C0,C2,C0
6,2,1,C3,C2,C0
5,2,1,C3,C2,C0
5,2,1,C0,C2,C0
5,2,1,C0,C2,C0
6,2,1,C0,C2,C0
6,2,1,C1,C2,C0
6,2,1,C0,C2,C0
6,4,1,C3,C2,C0
5,2,1,C0,C2,C0
6,2,1,C0,C2,C0
6,2,1,C0,C2,C0
6,2,1,C0,C1,C0
6,8,1,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
4,0,1,C7,C2,C0
6,2,1,C0,C2,C0
6,0,1,C7,C2,C0
6,2,1,C7,C2,C0
6,0,1,C6,C2,C0
6,2,4,C0,C2,C0
3,0,1,C0,C2,C0
6,3,4,C3,C2,C0
6,0,1,C7,C2,C0
6,3,1,C3,C2,C0
6,3,4,C3,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
5,2,1,C0,C2,C0
5,2,1,C0,C2,C0
6,4,4,C7,C2,C0
5,2,1,C0,C2,C0
1,2,1,C3,C2,C0
6,0,4,C0,C2,C0
6,0,4,C0,C2,C0
6,2,1,C0,C2,C0
6,2,4,C0,C2,C0
6,8,1,C6,C2,C0
6,0,1,C7,C2,C0
3,0,1,C3,C2,C0
6,2,4,C0,C2,C0
6,3,4,C0,C2,C0
6,4,1,C0,C2,C0
6,2,1,C0,C2,C0
6,2,4,C0,C2,C0
3,8,1,C7,C2,C0
6,2,4,C0,C2,C0
6,2,4,C0,C2,C0
3,8,8,C6,C0,C1
0,8,8,C3,C0,C1
3,8,2,C7,C1,C1
3,8,8,C3,C0,C1
0,8,2,C3,C0,C1
3,8,8,C7,C0,C1
1,8,4,C3,C0,C1
3,0,9,C6,C1,C3
3,0,2,C6,C1,C3
3,0,2,C6,C1,C3
6,4,4,C7,C0,C1
6,4,4,C7,C0,C1
6,4,4,C0,C2,C0
3,0,1,C6,C0,C1
1,2,4,C3,C0,C1
6,2,4,C0,C2,C0
4,0,4,C7,C0,C1
6,2,1,C0,C1,C0
3,0,2,C6,C0,C1
3,0,1,C6,C0,C1
1,0,4,C7,C1,C0
6,2,1,C7,C1,C0
3,0,2,C6,C0,C1
6,2,1,C0,C1,C0
3,0,9,C3,C0,C1
3,0,2,C7,C0,C1
1,0,1,C6,C0,C1
5,2,1,C0,C1,C0
5,4,1,C0,C1,C0
1,2,1,C7,C0,C1
3,8,4,C6,C0,C1
3,8,4,C7,C0,C1
3,0,8,C6,C0,C1
3,8,1,C8,C0,C1
1,4,4,C3,C0,C1
5,2,1,C0,C1,C0
6,2,4,C6,C1,C0
0,8,2,C6,C0,C1
0,2,1,C6,C0,C1
1,0,4,C6,C0,C1
6,2,1,C0,C1,C0
5,8,1,C0,C1,C0
3,8,9,C7,C0,C1
3,0,4,C3,C0,C1
6,2,4,C3,C2,C0
3,0,4,C6,C1,C3
6,2,4,C7,C2,C1
3,0,2,C6,C0,C1
1,3,2,C7,C0,C1
0,0,2,C7,C0,C1
4,3,2,C7,C0,C1
4,0,8,C1,C0,C1
0,3,2,C7,C0,C1
0,0,8,C8,C0,C1
0,0,2,C1,C0,C1
4,8,2,C7,C0,C1
0,0,2,C1,C0,C1
4,8,2,C7,C0,C1
0,8,2,C7,C0,C1
0,0,8,C8,C0,C1
0,0,2,C1,C0,C1
0,0,2,C6,C0,C1
0,0,2,C1,C0,C1
3,0,2,C7,C0,C1
0,6,2,C1,C0,C1
0,0,2,C3,C0,C1
0,0,2,C3,C0,C1
0,0,2,C3,C0,C1
3,0,2,C1,C0,C1
0,0,2,C3,C0,C1
0,6,2,C1,C3,C2
0,8,2,C3,C0,C1
0,0,2,C3,C0,C1
0,0,2,C3,C0,C1
0,6,2,C1,C3,C2
0,6,2,C1,C3,C2
0,6,2,C1,C3,C2
0,6,2,C1,C3,C2
0,8,2,C3,C0,C1
0,0,2,C3,C0,C1
0,2,2,C3,C0,C1
0,6,2,C1,C3,C2
0,0,2,C3,C0,C1
0,2,2,C3,C0,C1
0,6,2,C1,C3,C2
0,0,2,C7,C0,C1
0,0,2,C1,C0,C1
0,0,2,C1,C0,C1
3,0,8,C1,C0,C1
0,0,8,C1,C0,C1
0,6,2,C3,C0,C1
0,0,2,C3,C0,C1
0,2,2,C3,C0,C1
0,2,2,C3,C0,C1
0,0,2,C1,C3,C2
0,0,2,C6,C0,C1
1,8,2,C7,C0,C1
1,8,2,C7,C0,C1
0,6,2,C1,C0,C1
0,0,2,C6,C0,C1
1,0,2,C7,C0,C1
3,0,2,C1,C0,C1
0,0,2,C1,C0,C1
0,0,2,C1,C0,C1
0,0,2,C6,C0,C1
3,0,2,C7,C0,C1
0,6,2,C1,C0,C1
3,2,2,C3,C0,C1
0,6,2,C1,C3,C2
3,0,2,C3,C0,C1
3,0,2,C7,C0,C1
1,8,8,C1,C0,C1
0,6,8,C1,C0,C1
0,6,8,C1,C0,C1
1,8,8,C7,C3,C1
1,8,8,C8,C0,C1
0,6,2,C1,C0,C1
