mcistgate_10,mcistgraphst_10,mcistspaceflow_10,spatialzoomer_scale3.5,spatialzoomer_scale5,spatialzoomer_scale7
3,7,5,C6,C5,C6
0,7,5,C6,C5,C6
5,3,0,C0,C7,C7
0,7,5,C6,C5,C6
5,3,0,C0,C7,C7
4,3,0,C0,C7,C7
0,7,5,C6,C5,C6
5,0,0,C0,C0,C4
4,4,2,C1,C4,C3
0,9,4,C3,C2,C0
9,8,2,C4,C4,C3
0,9,4,C3,C2,C0
0,7,5,C6,C5,C6
4,7,5,C6,C5,C6
7,6,6,C1,C0,C3
4,8,9,C0,C7,C7
3,8,2,C2,C4,C3
5,3,0,C0,C7,C7
1,8,8,C4,C6,C8
4,9,4,C3,C2,C0
7,6,6,C1,C4,C3
4,7,3,C6,C5,C6
3,8,8,C4,C6,C8
4,2,4,C3,C2,C0
4,3,0,C0,C7,C7
7,1,9,C4,C6,C8
1,4,6,C1,C4,C3
1,4,4,C3,C2,C0
3,3,9,C0,C7,C7
4,7,5,C6,C5,C6
0,7,3,C6,C5,C6
0,7,3,C6,C5,C6
4,4,4,C3,C2,C0
7,6,6,C1,C0,C3
9,6,6,C1,C0,C3
8,1,2,C1,C4,C3
5,0,0,C0,C0,C4
5,0,0,C0,C7,C7
0,8,8,C4,C6,C8
0,8,8,C4,C6,C8
2,1,6,C1,C4,C3
1,7,5,C6,C5,C6
0,7,3,C6,C5,C6
0,7,5,C6,C5,C6
7,6,6,C1,C4,C3
8,8,9,C0,C7,C7
6,9,4,C3,C2,C0
7,4,0,C0,C0,C4
9,2,4,C3,C2,C0
5,3,0,C0,C7,C7
0,9,4,C3,C2,C0
4,9,4,C3,C2,C0
5,0,0,C0,C7,C7
4,9,4,C3,C2,C0
4,1,8,C4,C6,C8
7,6,6,C1,C4,C3
3,0,0,C0,C7,C7
5,3,0,C0,C7,C7
7,1,9,C4,C6,C8
2,1,2,C1,C4,C3
8,0,0,C0,C0,C4
8,2,3,C3,C2,C0
1,4,2,C0,C0,C4
5,0,0,C0,C0,C4
2,0,0,C0,C7,C7
4,9,3,C6,C5,C6
8,2,3,C3,C2,C0
4,3,0,C0,C7,C7
9,2,4,C3,C2,C0
8,2,9,C3,C2,C0
3,8,9,C4,C6,C8
8,2,9,C3,C2,C0
7,1,9,C4,C6,C8
4,0,0,C0,C7,C7
9,1,2,C1,C4,C3
5,3,0,C0,C7,C7
4,7,3,C6,C5,C6
0,9,4,C3,C2,C0
0,7,5,C3,C6,C8
0,9,3,C6,C5,C6
8,2,4,C3,C2,C0
5,0,0,C0,C7,C7
8,2,4,C3,C2,C0
4,7,5,C6,C5,C6
5,3,0,C0,C7,C7
0,7,5,C3,C6,C8
1,1,2,C1,C4,C3
1,8,8,C9,C6,C8
9,1,6,C1,C4,C3
9,1,6,C1,C4,C3
5,3,0,C0,C7,C7
7,3,0,C0,C7,C7
9,1,8,C4,C6,C8
8,2,3,C3,C2,C0
7,6,6,C1,C4,C3
3,4,2,C0,C0,C4
3,8,3,C3,C6,C8
1,2,3,C6,C5,C6
8,2,4,C3,C2,C0
8,2,4,C3,C2,C0
8,2,9,C3,C2,C0
4,2,9,C3,C2,C0
5,0,0,C0,C7,C7
8,2,3,C3,C2,C0
8,2,4,C3,C2,C0
4,3,0,C0,C7,C7
8,2,4,C3,C2,C0
4,9,4,C3,C2,C0
5,0,0,C0,C0,C4
8,2,4,C3,C2,C0
0,7,5,C3,C6,C8
3,3,0,C0,C7,C7
0,9,4,C3,C2,C0
0,2,3,C3,C2,C0
5,0,0,C0,C7,C7
8,2,9,C3,C2,C0
3,8,9,C4,C6,C8
5,3,0,C0,C7,C7
4,2,5,C6,C5,C6
9,1,2,C1,C4,C3
3,3,0,C0,C0,C4
5,0,0,C0,C7,C7
9,7,3,C3,C6,C8
3,8,0,C4,C6,C8
9,1,2,C1,C4,C3
1,9,4,C3,C2,C0
0,9,4,C3,C2,C0
9,2,4,C3,C2,C0
8,8,8,C9,C6,C8
4,2,4,C3,C2,C0
8,2,3,C3,C2,C0
0,9,3,C3,C2,C0
9,2,9,C3,C2,C0
8,7,5,C6,C5,C6
3,8,3,C3,C6,C8
0,9,4,C3,C2,C0
7,6,6,C1,C4,C3
3,8,9,C4,C6,C8
4,9,4,C3,C2,C0
4,1,8,C9,C6,C8
9,9,3,C3,C2,C0
8,2,5,C6,C5,C6
5,3,0,C0,C7,C7
8,2,3,C3,C2,C0
4,1,2,C1,C4,C3
5,3,0,C0,C7,C7
8,2,3,C3,C2,C0
7,1,6,C1,C4,C3
3,3,0,C0,C7,C7
7,6,6,C1,C4,C3
7,1,8,C4,C6,C8
0,3,0,C0,C7,C7
9,3,0,C0,C0,C4
5,3,0,C0,C7,C7
0,9,4,C3,C2,C0
5,3,0,C0,C7,C7
7,9,4,C3,C2,C0
8,2,5,C3,C6,C8
7,0,0,C0,C0,C4
6,0,0,C0,C7,C7
8,2,3,C3,C6,C8
5,0,7,C0,C0,C4
2,0,0,C0,C7,C7
5,3,0,C0,C7,C7
8,2,5,C3,C6,C8
8,2,5,C6,C5,C6
7,1,8,C4,C6,C8
0,9,4,C3,C2,C0
7,6,6,C1,C4,C3
9,9,4,C3,C2,C0
0,9,4,C3,C2,C0
4,1,8,C4,C6,C8
9,2,9,C3,C2,C0
8,3,0,C0,C7,C7
7,6,6,C1,C4,C3
8,2,3,C3,C6,C8
1,1,2,C1,C4,C3
0,2,3,C3,C2,C0
8,2,5,C6,C5,C6
7,6,6,C1,C4,C3
0,7,5,C6,C5,C6
5,0,0,C0,C7,C7
0,2,4,C3,C2,C0
8,2,5,C3,C6,C8
8,2,3,C3,C6,C8
4,2,4,C3,C2,C0
5,0,0,C0,C7,C7
8,2,4,C3,C2,C0
8,2,3,C3,C6,C8
5,0,0,C0,C0,C4
1,8,2,C2,C4,C3
2,2,9,C3,C2,C0
9,8,2,C1,C4,C3
2,9,4,C3,C2,C0
7,6,6,C1,C4,C3
5,3,0,C0,C0,C4
8,2,9,C3,C2,C0
9,1,2,C1,C4,C3
0,9,4,C3,C2,C0
0,7,5,C6,C5,C6
5,0,0,C0,C7,C7
5,3,0,C0,C7,C7
4,9,4,C3,C2,C0
0,9,4,C3,C2,C0
8,2,4,C3,C2,C0
7,6,6,C1,C4,C3
7,1,3,C4,C6,C8
5,0,0,C0,C7,C7
5,3,0,C0,C7,C7
0,2,3,C4,C6,C8
9,8,2,C1,C4,C3
8,9,4,C3,C2,C0
1,9,4,C3,C2,C0
9,0,7,C0,C0,C4
7,6,6,C1,C4,C3
3,0,7,C0,C0,C4
8,9,4,C3,C2,C0
4,2,4,C3,C2,C0
4,7,5,C6,C5,C6
0,9,4,C3,C2,C0
7,1,6,C1,C4,C3
4,1,9,C4,C6,C8
4,7,5,C6,C5,C6
0,0,0,C0,C7,C7
0,7,5,C6,C5,C6
4,2,3,C5,C2,C0
4,7,5,C6,C5,C6
5,0,0,C0,C0,C4
8,1,9,C4,C6,C8
9,0,7,C0,C0,C4
9,1,9,C0,C7,C7
0,9,4,C3,C2,C0
3,8,8,C4,C6,C8
0,2,9,C3,C2,C0
4,8,8,C4,C6,C8
0,9,4,C3,C2,C0
8,6,6,C1,C4,C3
9,8,0,C0,C7,C7
2,8,5,C4,C6,C8
0,7,5,C6,C5,C6
8,2,4,C5,C2,C0
0,7,5,C6,C5,C6
3,1,2,C1,C4,C3
7,0,0,C0,C7,C7
4,8,3,C4,C6,C8
3,8,8,C2,C6,C8
3,8,8,C4,C6,C8
4,9,4,C5,C2,C0
9,1,6,C1,C4,C3
5,0,0,C0,C7,C7
9,6,6,C1,C4,C3
4,7,5,C6,C5,C6
0,9,4,C3,C2,C0
4,8,8,C4,C6,C8
4,7,5,C6,C5,C6
4,9,4,C3,C2,C0
0,9,4,C3,C2,C0
0,7,5,C6,C5,C6
8,9,4,C5,C2,C0
0,9,4,C3,C2,C0
4,8,8,C4,C6,C8
3,8,2,C7,C4,C3
9,1,9,C0,C7,C7
4,9,4,C5,C2,C0
7,0,7,C0,C0,C4
7,6,6,C1,C4,C3
3,8,3,C4,C6,C8
7,6,6,C1,C4,C3
5,3,0,C0,C7,C7
7,6,6,C1,C4,C3
0,9,9,C3,C2,C0
0,7,5,C6,C5,C6
5,3,0,C0,C7,C7
5,0,7,C0,C0,C4
3,8,2,C7,C4,C3
0,7,5,C6,C5,C6
5,3,0,C0,C7,C7
7,1,9,C4,C6,C8
4,9,3,C5,C2,C0
5,3,0,C0,C7,C7
0,7,5,C6,C5,C6
8,8,2,C6,C4,C3
5,0,0,C0,C0,C4
4,9,4,C5,C2,C0
3,1,9,C4,C6,C8
2,3,0,C0,C7,C7
4,8,0,C0,C7,C7
9,8,8,C4,C6,C8
4,9,4,C3,C2,C0
0,9,4,C3,C2,C0
6,9,4,C3,C2,C0
9,8,6,C1,C0,C4
0,9,4,C3,C2,C0
5,0,0,C0,C0,C4
8,3,0,C0,C7,C7
8,8,8,C4,C6,C8
9,1,9,C4,C6,C8
1,7,5,C6,C5,C6
8,7,5,C6,C5,C6
7,6,6,C1,C4,C3
9,1,9,C2,C1,C0
5,3,7,C0,C0,C4
4,8,8,C4,C6,C8
1,9,4,C3,C2,C0
8,7,5,C6,C5,C6
0,7,5,C6,C5,C6
1,1,9,C4,C6,C8
5,0,0,C0,C7,C7
4,7,5,C6,C5,C6
7,6,6,C1,C4,C3
4,0,0,C0,C7,C7
9,7,5,C6,C5,C6
3,9,3,C5,C2,C0
9,6,6,C1,C4,C3
9,1,9,C4,C6,C8
4,9,4,C3,C2,C0
8,1,2,C2,C1,C0
9,1,2,C2,C1,C0
0,7,5,C6,C5,C6
7,6,6,C1,C4,C3
7,7,5,C6,C5,C6
0,4,4,C3,C2,C0
7,6,6,C1,C4,C3
0,9,4,C3,C2,C0
7,6,6,C1,C4,C3
1,4,4,C3,C2,C0
7,6,6,C1,C4,C3
0,7,5,C6,C5,C6
7,6,6,C1,C4,C3
1,8,0,C0,C7,C7
0,9,4,C3,C2,C0
5,3,7,C0,C0,C4
5,3,0,C0,C7,C7
2,8,9,C4,C6,C8
0,9,4,C3,C2,C0
4,7,5,C6,C5,C6
1,8,4,C3,C2,C0
5,3,7,C0,C0,C4
3,8,2,C7,C4,C3
4,4,4,C3,C2,C0
5,3,0,C0,C0,C4
5,8,9,C0,C7,C7
1,7,5,C6,C5,C6
0,9,3,C5,C2,C0
0,9,4,C3,C2,C0
7,9,4,C3,C2,C0
4,9,4,C3,C2,C0
7,6,6,C1,C4,C3
0,7,5,C6,C5,C6
4,4,4,C3,C2,C0
8,8,9,C4,C6,C8
3,8,0,C0,C7,C7
9,0,7,C0,C0,C4
1,9,9,C3,C2,C0
5,3,0,C0,C0,C4
0,7,5,C6,C5,C6
3,8,8,C4,C6,C8
4,7,3,C4,C6,C8
7,6,6,C1,C4,C3
0,7,5,C6,C5,C6
5,3,0,C0,C0,C4
0,9,4,C3,C2,C0
5,3,0,C0,C0,C4
3,8,8,C4,C6,C8
0,4,4,C3,C2,C0
4,9,3,C3,C2,C0
4,8,8,C4,C6,C8
9,6,6,C1,C4,C3
0,9,3,C3,C2,C0
3,8,8,C4,C6,C8
4,7,5,C6,C5,C6
9,0,7,C0,C0,C4
0,9,4,C3,C2,C0
5,3,7,C0,C0,C4
5,3,0,C0,C0,C4
8,7,5,C6,C5,C6
9,1,6,C1,C4,C3
0,7,5,C6,C5,C6
0,7,5,C6,C5,C6
0,7,5,C6,C5,C6
4,9,4,C3,C2,C0
5,3,0,C0,C0,C4
9,1,6,C1,C4,C3
0,9,5,C3,C2,C0
9,2,9,C3,C2,C0
7,6,6,C1,C0,C4
3,8,8,C4,C6,C8
4,8,4,C3,C2,C0
5,3,0,C0,C0,C4
0,7,5,C6,C5,C6
0,9,4,C3,C2,C0
4,8,2,C7,C4,C3
4,9,9,C3,C2,C0
5,0,0,C0,C7,C7
4,7,5,C6,C5,C6
7,1,6,C1,C4,C3
8,9,4,C3,C2,C0
0,7,5,C6,C5,C6
8,7,5,C6,C5,C6
3,8,3,C3,C2,C0
5,0,9,C4,C6,C8
0,7,5,C6,C5,C6
0,7,5,C6,C5,C6
0,7,5,C6,C5,C6
4,0,0,C0,C7,C7
9,7,5,C6,C5,C6
9,9,3,C3,C2,C0
8,9,4,C3,C2,C0
0,7,5,C6,C5,C6
9,9,4,C3,C2,C0
9,9,4,C3,C2,C0
5,8,8,C4,C6,C8
5,0,7,C0,C0,C4
7,6,6,C1,C4,C3
0,7,5,C6,C5,C6
1,8,9,C0,C7,C7
5,0,0,C0,C7,C7
4,7,5,C6,C5,C6
0,7,5,C6,C5,C6
1,8,4,C3,C2,C0
0,9,4,C3,C2,C0
1,0,0,C0,C0,C4
0,9,4,C3,C2,C0
9,0,0,C0,C7,C7
0,7,5,C6,C5,C6
0,9,4,C3,C2,C0
0,9,4,C3,C2,C0
7,7,5,C6,C5,C6
0,7,5,C6,C5,C6
5,8,8,C4,C6,C8
4,1,8,C4,C6,C8
9,8,8,C4,C6,C8
4,9,9,C3,C2,C0
8,7,5,C6,C5,C6
3,8,3,C4,C6,C8
1,0,0,C0,C0,C4
0,9,3,C3,C2,C0
0,9,4,C3,C2,C0
5,0,9,C0,C7,C7
5,0,9,C4,C6,C8
4,7,5,C6,C5,C6
7,6,6,C1,C4,C3
4,7,5,C6,C5,C6
4,9,9,C3,C2,C0
7,1,9,C2,C1,C0
9,1,9,C2,C1,C0
8,7,5,C6,C5,C6
0,7,5,C6,C5,C6
4,9,4,C3,C2,C0
0,7,5,C6,C2,C6
0,8,3,C4,C6,C8
5,0,0,C0,C7,C7
8,2,9,C2,C1,C0
9,7,5,C6,C5,C6
9,9,4,C3,C2,C0
8,0,0,C0,C7,C7
7,0,8,C4,C6,C8
5,0,0,C0,C0,C4
4,8,5,C4,C6,C8
0,7,5,C6,C2,C6
0,9,4,C3,C2,C0
0,9,9,C3,C2,C0
0,7,5,C6,C5,C6
8,7,5,C6,C5,C6
7,8,8,C4,C6,C8
7,1,8,C4,C6,C8
7,6,6,C1,C0,C4
0,9,4,C3,C2,C0
8,1,8,C4,C6,C8
7,6,6,C1,C0,C4
4,0,0,C0,C0,C4
7,1,8,C4,C6,C8
3,8,3,C4,C6,C8
0,9,4,C3,C2,C0
1,2,9,C2,C1,C0
0,7,5,C6,C2,C6
0,9,9,C3,C2,C0
0,7,5,C6,C5,C6
7,9,4,C3,C2,C0
3,8,2,C7,C4,C3
0,7,5,C6,C5,C6
0,7,5,C6,C5,C6
4,0,0,C0,C0,C4
7,6,6,C1,C0,C4
0,7,5,C6,C5,C6
8,2,9,C2,C1,C0
7,0,7,C0,C0,C4
3,8,2,C7,C4,C3
2,8,2,C7,C4,C3
7,8,2,C7,C4,C3
7,6,6,C1,C0,C4
8,7,5,C6,C2,C6
0,9,3,C6,C2,C6
4,0,0,C0,C7,C7
2,7,3,C6,C2,C6
3,4,8,C4,C6,C8
5,8,9,C0,C7,C7
8,9,9,C3,C2,C0
0,9,4,C3,C2,C0
7,6,6,C1,C0,C4
1,9,4,C3,C2,C0
4,5,9,C3,C2,C0
7,6,6,C1,C4,C3
9,1,2,C1,C4,C3
9,1,2,C2,C1,C0
5,0,0,C0,C0,C4
0,7,5,C6,C5,C6
0,7,5,C6,C5,C6
7,6,6,C1,C0,C4
5,0,0,C0,C0,C4
4,7,5,C6,C5,C6
1,7,5,C6,C5,C6
7,7,3,C6,C2,C6
0,5,9,C3,C2,C0
4,7,5,C6,C5,C6
1,6,6,C1,C0,C4
4,7,5,C6,C5,C6
1,8,2,C7,C4,C3
7,6,6,C1,C0,C4
1,4,9,C4,C6,C8
1,4,8,C4,C6,C8
5,0,0,C0,C0,C4
4,7,5,C6,C5,C6
7,6,6,C1,C0,C4
2,8,9,C0,C7,C7
0,5,9,C3,C2,C0
2,8,9,C0,C7,C7
9,5,9,C2,C1,C0
5,0,7,C0,C0,C4
3,1,8,C4,C6,C8
1,4,5,C4,C3,C1
7,8,2,C1,C4,C3
0,7,5,C6,C5,C6
4,9,4,C3,C2,C0
8,9,4,C6,C2,C6
8,8,9,C0,C7,C7
7,4,5,C5,C3,C1
8,1,9,C2,C1,C0
5,0,0,C0,C0,C4
7,6,6,C1,C0,C4
7,6,6,C1,C0,C4
4,7,5,C6,C5,C6
5,8,9,C0,C7,C7
5,0,7,C0,C0,C4
0,7,5,C6,C5,C6
3,8,9,C4,C6,C7
5,0,7,C0,C0,C4
8,0,0,C0,C0,C4
5,0,0,C0,C0,C4
7,6,6,C1,C0,C4
0,7,5,C6,C5,C6
9,8,9,C0,C7,C7
4,5,9,C2,C1,C0
7,6,6,C1,C0,C4
4,7,5,C6,C5,C6
2,1,2,C2,C1,C0
8,0,0,C0,C0,C4
4,7,5,C5,C3,C1
7,6,6,C1,C0,C4
5,0,7,C0,C0,C4
4,4,5,C5,C3,C1
3,8,8,C4,C6,C1
3,8,8,C4,C3,C1
9,1,2,C1,C4,C3
9,4,5,C5,C3,C1
7,1,2,C2,C1,C0
9,6,6,C1,C0,C4
0,5,4,C2,C1,C2
2,8,8,C4,C6,C1
1,7,5,C5,C3,C1
7,6,6,C1,C0,C4
7,8,5,C4,C3,C1
9,3,7,C0,C0,C4
0,9,3,C6,C1,C6
0,7,5,C6,C5,C1
7,1,6,C1,C4,C3
0,7,5,C5,C3,C1
3,8,9,C0,C7,C7
0,7,5,C5,C3,C1
0,5,9,C2,C1,C0
9,8,9,C4,C6,C7
4,8,8,C4,C6,C1
0,7,5,C5,C3,C1
7,7,5,C4,C3,C1
0,7,5,C5,C3,C1
5,8,0,C0,C0,C4
7,8,8,C4,C3,C1
0,5,1,C2,C1,C2
6,5,1,C2,C1,C2
8,5,1,C2,C1,C0
8,8,8,C4,C6,C1
5,3,0,C0,C0,C4
9,1,2,C1,C4,C3
0,8,5,C4,C3,C1
8,1,6,C1,C4,C3
5,8,0,C0,C0,C7
1,8,9,C0,C7,C7
3,8,2,C7,C4,C3
0,7,5,C5,C3,C1
0,5,1,C2,C1,C2
9,5,1,C2,C1,C0
4,8,8,C4,C6,C1
3,6,7,C1,C0,C4
0,7,5,C5,C3,C1
6,5,1,C2,C1,C0
0,5,4,C2,C1,C2
4,8,8,C4,C6,C1
0,9,4,C3,C1,C2
9,6,6,C1,C4,C3
5,3,0,C0,C0,C4
3,8,8,C4,C6,C1
0,7,5,C5,C3,C1
5,3,0,C0,C0,C4
0,7,5,C5,C3,C1
0,7,5,C5,C3,C1
9,7,5,C5,C3,C1
0,7,5,C5,C3,C1
1,4,8,C4,C8,C5
1,7,3,C5,C3,C1
5,8,8,C4,C6,C1
4,7,3,C5,C3,C1
3,8,2,C7,C4,C3
5,3,0,C0,C0,C4
1,8,0,C0,C0,C4
9,8,8,C4,C6,C1
0,7,5,C5,C3,C1
7,1,7,C0,C0,C4
8,8,8,C4,C6,C1
4,5,1,C2,C1,C0
0,5,4,C2,C1,C2
7,6,6,C1,C4,C3
7,6,6,C1,C4,C3
8,8,2,C7,C4,C3
9,6,6,C1,C4,C3
4,7,5,C5,C3,C1
5,0,0,C0,C0,C4
9,7,5,C4,C3,C1
0,5,4,C2,C1,C2
3,8,8,C4,C6,C1
8,5,9,C2,C1,C0
2,6,6,C1,C0,C4
0,3,0,C0,C0,C4
4,3,0,C0,C0,C4
0,5,1,C2,C1,C2
0,9,4,C6,C1,C2
8,5,1,C2,C1,C0
7,6,6,C1,C4,C3
5,0,7,C0,C0,C4
9,4,8,C4,C6,C1
0,7,5,C5,C3,C1
9,1,6,C1,C4,C3
0,5,1,C2,C1,C2
9,8,8,C4,C6,C1
4,8,3,C4,C3,C1
8,5,2,C2,C1,C0
1,4,9,C4,C8,C5
1,8,5,C4,C3,C1
1,7,5,C5,C3,C1
4,3,0,C0,C0,C4
0,7,5,C5,C3,C1
8,5,1,C2,C1,C0
7,1,2,C7,C4,C3
5,5,1,C2,C1,C2
0,7,5,C5,C3,C1
4,7,5,C5,C3,C1
4,3,0,C0,C0,C4
9,1,6,C1,C4,C3
5,3,0,C0,C8,C5
0,7,5,C5,C3,C1
5,0,7,C0,C0,C4
4,5,1,C2,C1,C0
0,9,4,C2,C1,C2
1,5,4,C2,C1,C2
7,1,2,C7,C4,C3
1,4,8,C4,C8,C5
0,5,1,C2,C1,C2
9,6,6,C1,C4,C3
0,7,5,C5,C3,C1
0,5,1,C2,C1,C2
2,8,2,C7,C4,C3
5,0,7,C0,C0,C4
3,4,8,C4,C8,C5
1,7,5,C4,C3,C1
3,8,8,C4,C3,C1
4,7,5,C5,C3,C1
1,5,4,C2,C1,C2
7,6,6,C1,C4,C3
0,5,1,C2,C1,C2
0,7,5,C5,C3,C1
6,8,2,C7,C4,C3
1,7,5,C5,C3,C1
3,8,3,C4,C3,C1
5,7,5,C5,C3,C1
0,5,1,C2,C1,C2
7,6,6,C1,C4,C3
8,7,5,C5,C3,C1
8,7,3,C5,C3,C1
7,3,0,C0,C0,C4
1,4,8,C4,C8,C5
8,5,1,C2,C1,C0
7,6,6,C1,C4,C3
9,1,6,C1,C4,C3
5,3,7,C0,C0,C5
7,7,3,C4,C3,C1
5,3,0,C0,C8,C5
5,3,0,C0,C0,C4
5,3,0,C0,C8,C5
4,8,8,C4,C3,C1
6,5,1,C2,C1,C2
9,4,4,C2,C1,C2
4,8,5,C5,C3,C1
4,7,5,C5,C3,C1
6,5,4,C2,C1,C2
7,6,6,C1,C4,C3
7,4,8,C4,C8,C5
7,1,8,C4,C8,C5
0,5,1,C2,C1,C2
4,7,3,C5,C3,C1
4,5,4,C2,C1,C2
0,5,1,C2,C1,C2
1,4,8,C4,C8,C5
4,5,4,C2,C1,C2
4,8,5,C5,C3,C1
0,7,5,C5,C3,C1
8,5,1,C2,C1,C0
1,8,8,C4,C3,C1
0,7,3,C5,C3,C1
5,8,8,C4,C3,C1
9,1,6,C1,C4,C3
9,7,4,C2,C1,C2
4,7,5,C5,C3,C1
7,6,6,C1,C0,C4
4,5,4,C2,C1,C2
3,8,2,C7,C4,C3
0,5,1,C2,C1,C2
1,4,4,C2,C1,C2
0,4,4,C2,C1,C2
7,3,7,C0,C0,C4
3,8,8,C4,C3,C1
1,7,5,C5,C3,C1
0,1,9,C0,C8,C5
3,1,8,C4,C8,C5
0,9,3,C5,C3,C1
4,5,1,C2,C1,C0
0,5,1,C2,C1,C2
5,3,0,C0,C8,C5
4,5,1,C2,C1,C2
6,5,1,C2,C1,C2
5,3,7,C0,C0,C5
0,5,1,C2,C1,C2
9,3,0,C0,C8,C5
7,1,8,C4,C8,C5
9,8,8,C4,C8,C5
4,7,5,C5,C3,C1
7,1,6,C1,C4,C3
0,7,5,C5,C3,C1
4,7,5,C5,C3,C1
4,7,5,C5,C3,C1
4,7,3,C5,C3,C1
0,3,9,C0,C8,C5
4,4,4,C2,C1,C2
0,5,4,C2,C1,C2
7,3,7,C0,C0,C5
3,7,3,C4,C3,C1
4,0,7,C0,C0,C5
3,8,8,C4,C8,C5
9,5,1,C2,C1,C0
3,7,8,C4,C3,C1
4,5,1,C2,C1,C2
9,1,6,C1,C4,C3
4,8,8,C4,C3,C1
7,1,6,C1,C4,C3
4,3,0,C0,C8,C5
9,6,6,C1,C4,C3
4,3,7,C0,C0,C5
5,3,7,C0,C0,C5
9,7,3,C5,C3,C1
4,5,1,C2,C1,C0
9,1,2,C1,C4,C3
0,7,5,C5,C3,C1
9,1,2,C1,C4,C3
4,7,5,C5,C3,C1
8,5,1,C2,C1,C2
5,3,0,C0,C0,C5
3,8,8,C4,C3,C1
9,1,2,C1,C4,C3
8,1,8,C4,C8,C5
0,9,4,C2,C1,C2
5,3,0,C0,C8,C5
8,2,3,C5,C3,C1
1,8,8,C4,C3,C1
0,9,4,C2,C1,C2
5,0,7,C0,C0,C5
4,3,0,C0,C8,C5
7,6,6,C1,C4,C3
4,5,4,C2,C1,C2
0,5,1,C2,C1,C2
5,3,0,C0,C8,C5
0,7,5,C5,C3,C1
5,3,0,C0,C0,C5
4,2,3,C5,C3,C1
2,8,2,C7,C4,C3
9,5,4,C2,C1,C2
4,7,5,C5,C3,C1
0,7,5,C5,C3,C1
5,3,7,C0,C0,C5
4,7,5,C5,C3,C1
4,5,1,C2,C1,C2
1,5,2,C2,C1,C0
9,5,1,C2,C1,C2
9,9,8,C4,C3,C1
6,5,1,C2,C1,C0
8,8,8,C4,C3,C1
0,5,1,C2,C1,C2
7,6,6,C1,C4,C3
9,5,1,C2,C1,C2
5,3,0,C0,C0,C5
0,9,4,C2,C1,C2
0,9,3,C5,C3,C1
7,1,8,C4,C8,C5
1,5,1,C2,C1,C2
3,8,8,C4,C3,C1
7,1,8,C4,C8,C5
0,9,3,C4,C3,C1
3,8,8,C4,C8,C5
4,7,5,C5,C3,C1
0,9,3,C5,C3,C1
7,5,4,C2,C1,C2
5,3,0,C0,C8,C5
6,5,1,C2,C1,C2
4,5,1,C2,C1,C2
8,5,1,C2,C1,C2
9,1,2,C1,C4,C3
7,3,7,C0,C0,C5
4,7,5,C5,C3,C1
7,7,5,C5,C3,C1
8,5,4,C2,C1,C2
1,4,2,C1,C4,C3
4,9,3,C5,C3,C1
4,3,0,C0,C8,C5
4,7,5,C5,C3,C1
0,9,3,C5,C3,C1
0,9,4,C2,C1,C2
9,3,0,C0,C8,C5
3,8,8,C4,C8,C5
0,7,5,C5,C3,C1
5,3,0,C0,C0,C5
8,5,1,C2,C1,C0
5,3,0,C0,C8,C5
9,4,2,C1,C4,C3
1,4,1,C2,C1,C2
3,8,8,C4,C8,C5
2,2,8,C4,C8,C5
1,8,2,C4,C4,C3
3,1,7,C0,C0,C5
9,5,1,C2,C1,C2
